,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
942,Italy,TURKEY,ISTANBUL,20859.0,19704.0,1153.0,0.05528120055616819,2020
943,Italy,TURKEY,IZMIR,3121.0,2901.0,220.0,0.07049022749118872,2020
944,Italy,TURKMENISTAN,ASHGABAT,129.0,111.0,17.0,0.1328125,2020
945,Italy,UGANDA,KAMPALA,446.0,275.0,168.0,0.3792325056433409,2020
946,Italy,UKRAINE,KYIV,269.0,215.0,51.0,0.19172932330827067,2020
947,Italy,UNITED ARAB EMIRATES,ABU DHABI,783.0,643.0,140.0,0.17879948914431673,2020
948,Italy,UNITED ARAB EMIRATES,DUBAI,3764.0,2978.0,784.0,0.20839978734715578,2020
949,Italy,UNITED KINGDOM,EDINBURGH,256.0,249.0,7.0,0.02734375,2020
950,Italy,UNITED KINGDOM,LONDON,4721.0,4404.0,317.0,0.06714679093412412,2020
951,Italy,URUGUAY,MONTEVIDEO,7.0,5.0,2.0,0.2857142857142857,2020
952,Italy,USA,"BOSTON, MA",191.0,156.0,35.0,0.18324607329842932,2020
953,Italy,USA,"CHICAGO, IL",219.0,204.0,15.0,0.0684931506849315,2020
954,Italy,USA,"DETROIT, MI",172.0,163.0,9.0,0.05232558139534884,2020
955,Italy,USA,"HOUSTON, TX",246.0,233.0,13.0,0.052845528455284556,2020
956,Italy,USA,"LOS ANGELES, CA",247.0,231.0,16.0,0.06477732793522267,2020
957,Italy,USA,"MIAMI, FL",215.0,174.0,41.0,0.19069767441860466,2020
958,Italy,USA,"NEW YORK, NY",576.0,564.0,12.0,0.020833333333333332,2020
959,Italy,USA,"PHILADELPHIA, PA",210.0,200.0,10.0,0.047619047619047616,2020
960,Italy,USA,"SAN FRANCISCO, CA",374.0,367.0,7.0,0.01871657754010695,2020
961,Italy,USA,"WASHINGTON, DC",92.0,80.0,12.0,0.13043478260869565,2020
962,Italy,UZBEKISTAN,TASHKENT,536.0,359.0,171.0,0.32264150943396225,2020
963,Italy,VENEZUELA,CARACAS,8.0,8.0,0.0,0.0,2020
964,Italy,VIETNAM,HANOI,224.0,199.0,25.0,0.11160714285714286,2020
965,Italy,VIETNAM,HO CHI MINH,409.0,327.0,82.0,0.20048899755501223,2020
966,Italy,ZAMBIA,LUSAKA,110.0,92.0,18.0,0.16363636363636364,2020
967,Italy,ZIMBABWE,HARARE,96.0,80.0,16.0,0.16666666666666666,2020
968,Latvia,AZERBAIJAN,BAKU,909.0,830.0,74.0,0.08185840707964602,2020
969,Latvia,BELARUS,MINSK,4193.0,4230.0,3.0,0.0007087172218284905,2020
970,Latvia,BELARUS,VITSYEBSK,3961.0,4042.0,20.0,0.004923682914820286,2020
971,Latvia,CANADA,OTTAWA,5.0,5.0,0.0,0.0,2020
972,Latvia,CHINA,BEIJING,158.0,165.0,15.0,0.08333333333333333,2020
973,Latvia,EGYPT,CAIRO,76.0,61.0,16.0,0.2077922077922078,2020
974,Latvia,GEORGIA,TBILISSI,40.0,27.0,12.0,0.3076923076923077,2020
975,Latvia,INDIA,NEW DELHI,257.0,101.0,153.0,0.6023622047244095,2020
976,Latvia,ISRAEL,TEL AVIV,8.0,7.0,0.0,0.0,2020
977,Latvia,JAPAN,TOKYO,1.0,1.0,0.0,0.0,2020
978,Latvia,KAZAKHSTAN,NUR-SULTAN,520.0,494.0,32.0,0.060836501901140684,2020
979,Latvia,RUSSIAN FEDERATION,KALININGRAD,2883.0,2836.0,6.0,0.00211118930330753,2020
980,Latvia,RUSSIAN FEDERATION,MOSCOW,10928.0,10786.0,156.0,0.014256991409248767,2020
981,Latvia,RUSSIAN FEDERATION,PSKOV,1522.0,1580.0,2.0,0.0012642225031605564,2020
982,Latvia,RUSSIAN FEDERATION,ST. PETERSBURG,2465.0,2506.0,17.0,0.006738010305192232,2020
983,Latvia,SWEDEN,STOCKHOLM,2.0,2.0,0.0,0.0,2020
984,Latvia,TURKEY,ANKARA,328.0,288.0,15.0,0.04950495049504951,2020
985,Latvia,UKRAINE,KYIV,252.0,244.0,6.0,0.024,2020
986,Latvia,UNITED ARAB EMIRATES,ABU DHABI,152.0,78.0,83.0,0.515527950310559,2020
987,Latvia,UNITED KINGDOM,LONDON,139.0,121.0,10.0,0.07633587786259542,2020
988,Latvia,USA,"WASHINGTON, DC",14.0,12.0,0.0,0.0,2020
989,Latvia,UZBEKISTAN,TASHKENT,1321.0,1177.0,207.0,0.1495664739884393,2020
990,Lithuania,ARMENIA,YEREVAN,549.0,500.0,44.0,0.08088235294117647,2020
991,Lithuania,AZERBAIJAN,BAKU,295.0,227.0,68.0,0.2305084745762712,2020
992,Lithuania,BELARUS,GRODNO,7160.0,7100.0,1.0,0.0001408252358822701,2020
993,Lithuania,BELARUS,MINSK,36558.0,36477.0,57.0,0.0015601905074724915,2020
994,Lithuania,BRAZIL,SAO PAULO,1.0,0.0,1.0,1.0,2020
995,Lithuania,CHINA,BEIJING,178.0,102.0,70.0,0.4069767441860465,2020
996,Lithuania,EGYPT,CAIRO,172.0,105.0,66.0,0.38596491228070173,2020
997,Lithuania,GEORGIA,TBILISSI,15.0,9.0,5.0,0.35714285714285715,2020
998,Lithuania,INDIA,NEW DELHI,325.0,179.0,135.0,0.4299363057324841,2020
999,Lithuania,IRELAND,DUBLIN,45.0,45.0,0.0,0.0,2020
1000,Lithuania,ISRAEL,TEL AVIV,8.0,8.0,0.0,0.0,2020
1001,Lithuania,JAPAN,TOKYO,1.0,1.0,0.0,0.0,2020
1002,Lithuania,KAZAKHSTAN,ALMATY,3997.0,3366.0,624.0,0.15639097744360902,2020
1003,Lithuania,KAZAKHSTAN,NUR-SULTAN,315.0,311.0,3.0,0.009554140127388535,2020
1004,Lithuania,MOLDOVA,CHISINAU,8.0,2.0,5.0,0.7142857142857143,2020
1005,Lithuania,RUSSIAN FEDERATION,KALININGRAD,8262.0,8216.0,37.0,0.004483218223676239,2020
1006,Lithuania,RUSSIAN FEDERATION,MOSCOW,5877.0,5753.0,95.0,0.016244870041039673,2020
1007,Lithuania,RUSSIAN FEDERATION,SOVETSK,162.0,161.0,1.0,0.006172839506172839,2020
1008,Lithuania,RUSSIAN FEDERATION,ST. PETERSBURG,1987.0,1945.0,27.0,0.013691683569979716,2020
1009,Lithuania,SOUTH AFRICA,PRETORIA,21.0,14.0,7.0,0.3333333333333333,2020
1010,Lithuania,TURKEY,ANKARA,354.0,208.0,110.0,0.34591194968553457,2020
1011,Lithuania,UKRAINE,KYIV,106.0,81.0,22.0,0.21359223300970873,2020
1012,Lithuania,UNITED ARAB EMIRATES,ABU DHABI,15.0,15.0,0.0,0.0,2020
1013,Lithuania,UNITED KINGDOM,LONDON,258.0,218.0,33.0,0.13147410358565736,2020
1014,Lithuania,USA,"CHICAGO, IL",131.0,129.0,0.0,0.0,2020
1015,Luxembourg,AUSTRIA,VIENNA,2.0,2.0,0.0,0.0,2020
1016,Luxembourg,BELGIUM,BRUSSELS,2.0,2.0,0.0,0.0,2020
1017,Luxembourg,CHINA,BEIJING,99.0,99.0,0.0,0.0,2020
1018,Luxembourg,CHINA,SHANGHAI,110.0,102.0,8.0,0.07272727272727272,2020
1019,Luxembourg,DENMARK,COPENHAGEN,1.0,1.0,0.0,0.0,2020
1020,Luxembourg,FRANCE,PARIS,1.0,1.0,0.0,0.0,2020
1021,Luxembourg,INDIA,NEW DELHI,373.0,364.0,9.0,0.024128686327077747,2020
1022,Luxembourg,ITALY,ROME,9.0,7.0,2.0,0.2222222222222222,2020
1023,Luxembourg,JAPAN,TOKYO,4.0,4.0,0.0,0.0,2020
1024,Luxembourg,LUXEMBOURG,LUXEMBOURG,151.0,118.0,33.0,0.2185430463576159,2020
1025,Luxembourg,PORTUGAL,LISBON,4.0,4.0,0.0,0.0,2020
1026,Luxembourg,RUSSIAN FEDERATION,MOSCOW,613.0,605.0,8.0,0.013050570962479609,2020
1027,Luxembourg,SPAIN,MADRID,1.0,1.0,0.0,0.0,2020
1028,Luxembourg,SWITZERLAND,BERN,1.0,1.0,0.0,0.0,2020
1029,Luxembourg,THAILAND,BANGKOK,69.0,61.0,8.0,0.11594202898550725,2020
1030,Luxembourg,TURKEY,ANKARA,687.0,656.0,31.0,0.04512372634643377,2020
1031,Luxembourg,UNITED ARAB EMIRATES,ABU DHABI,89.0,79.0,10.0,0.11235955056179775,2020
1032,Luxembourg,UNITED KINGDOM,LONDON,174.0,151.0,23.0,0.13218390804597702,2020
1033,Luxembourg,USA,"NEW YORK, NY",18.0,16.0,1.0,0.058823529411764705,2020
1034,Luxembourg,USA,"SAN FRANCISCO, CA",49.0,48.0,1.0,0.02040816326530612,2020
1035,Luxembourg,USA,"WASHINGTON, DC",12.0,11.0,1.0,0.08333333333333333,2020
1036,Malta,ALGERIA,ALGIERS,353.0,50.0,301.0,0.8575498575498576,2020
1037,Malta,AUSTRALIA,CANBERRA,4.0,4.0,0.0,0.0,2020
1038,Malta,AUSTRALIA,MELBOURNE,3.0,3.0,0.0,0.0,2020
1039,Malta,AUSTRALIA,SYDNEY,5.0,4.0,1.0,0.2,2020
1040,Malta,CANADA,TORONTO,10.0,8.0,2.0,0.2,2020
1041,Malta,CHINA,BEIJING,918.0,633.0,283.0,0.3089519650655022,2020
1042,Malta,CHINA,SHANGHAI,157.0,125.0,29.0,0.18831168831168832,2020
1043,Malta,EGYPT,CAIRO,407.0,177.0,230.0,0.5651105651105651,2020
1044,Malta,INDIA,NEW DELHI,705.0,338.0,361.0,0.5164520743919886,2020
1045,Malta,IRELAND,DUBLIN,79.0,72.0,6.0,0.07692307692307693,2020
1046,Malta,ISRAEL,TEL AVIV,61.0,54.0,7.0,0.11475409836065574,2020
1047,Malta,KUWAIT,KUWAIT,25.0,20.0,5.0,0.2,2020
1048,Malta,RUSSIAN FEDERATION,MOSCOW,1385.0,1283.0,101.0,0.07297687861271676,2020
1049,Malta,SAUDI ARABIA,RIYADH,123.0,96.0,27.0,0.21951219512195122,2020
1050,Malta,TUNISIA,TUNIS,269.0,191.0,76.0,0.2846441947565543,2020
1051,Malta,TURKEY,ISTANBUL,860.0,724.0,134.0,0.1561771561771562,2020
1052,Malta,UNITED ARAB EMIRATES,ABU DHABI,308.0,118.0,188.0,0.6143790849673203,2020
1053,Malta,UNITED KINGDOM,LONDON,767.0,724.0,41.0,0.05359477124183006,2020
1054,Malta,USA,"NEW YORK, NY",3.0,3.0,0.0,0.0,2020
1055,Malta,USA,"WASHINGTON, DC",30.0,27.0,3.0,0.1,2020
1056,Netherlands,AFGHANISTAN,KABUL,73.0,51.0,0.0,0.0,2020
1057,Netherlands,ALGERIA,ALGIERS,1440.0,591.0,805.0,0.576647564469914,2020
1058,Netherlands,ANGOLA,LUANDA,110.0,44.0,65.0,0.5963302752293578,2020
1059,Netherlands,ARGENTINA,BUENOS AIRES,8.0,7.0,1.0,0.125,2020
1060,Netherlands,ARMENIA,YEREVAN,310.0,183.0,121.0,0.3980263157894737,2020
1061,Netherlands,AUSTRALIA,SYDNEY,212.0,181.0,12.0,0.06217616580310881,2020
1062,Netherlands,AUSTRIA,VIENNA,1.0,1.0,0.0,0.0,2020
1063,Netherlands,BANGLADESH,DHAKA,29.0,17.0,2.0,0.10526315789473684,2020
1064,Netherlands,BENIN,COTONOU,103.0,57.0,41.0,0.41836734693877553,2020
1065,Netherlands,BOSNIA AND HERZEGOVINA,SARAJEVO,30.0,26.0,4.0,0.13333333333333333,2020
1066,Netherlands,BRAZIL,RIO DE JANEIRO,10.0,3.0,5.0,0.625,2020
1067,Netherlands,BRAZIL,SAO PAULO,20.0,12.0,6.0,0.3333333333333333,2020
1068,Netherlands,BULGARIA,SOFIA,36.0,27.0,7.0,0.20588235294117646,2020
1069,Netherlands,CANADA,OTTAWA,74.0,64.0,7.0,0.09859154929577464,2020
1070,Netherlands,CANADA,TORONTO,236.0,201.0,24.0,0.10666666666666667,2020
1071,Netherlands,CANADA,VANCOUVER,207.0,183.0,17.0,0.085,2020
1072,Netherlands,CHILE,SANTIAGO DE CHILE,23.0,13.0,9.0,0.4090909090909091,2020
1073,Netherlands,CHINA,BEIJING,2252.0,2143.0,81.0,0.03642086330935252,2020
1074,Netherlands,CHINA,GUANGZHOU (CANTON),1708.0,1669.0,24.0,0.014176018901358535,2020
1075,Netherlands,CHINA,SHANGHAI,2527.0,2488.0,26.0,0.010342084327764518,2020
1076,Netherlands,COLOMBIA,BOGOTA,9.0,8.0,1.0,0.1111111111111111,2020
1077,Netherlands,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,11.0,1.0,2.0,0.6666666666666666,2020
1078,Netherlands,COSTA RICA,SAN JOSE,9.0,7.0,1.0,0.125,2020
1079,Netherlands,CROATIA,ZAGREB,3.0,3.0,0.0,0.0,2020
1080,Netherlands,CUBA,HAVANA,499.0,236.0,243.0,0.5073068893528184,2020
1081,Netherlands,CYPRUS,NICOSIA,16.0,0.0,16.0,1.0,2020
1082,Netherlands,CZECH REPUBLIC,PRAGUE,5.0,3.0,1.0,0.25,2020
1083,Netherlands,DOMINICAN REPUBLIC,SANTO DOMINGO,581.0,368.0,196.0,0.3475177304964539,2020
1084,Netherlands,EGYPT,CAIRO,3548.0,2380.0,1035.0,0.30307467057101023,2020
1085,Netherlands,ETHIOPIA,ADDIS ABEBA,517.0,356.0,126.0,0.26141078838174275,2020
1086,Netherlands,GEORGIA,TBILISSI,100.0,55.0,45.0,0.45,2020
1087,Netherlands,GERMANY,BERLIN,1.0,1.0,0.0,0.0,2020
1088,Netherlands,GHANA,ACCRA,3238.0,1427.0,1781.0,0.5551745635910225,2020
1089,Netherlands,GREECE,ATHENS,18.0,14.0,2.0,0.125,2020
1090,Netherlands,HONG KONG S.A.R.,HONG KONG,133.0,129.0,3.0,0.022727272727272728,2020
1091,Netherlands,HUNGARY,BUDAPEST,1.0,1.0,0.0,0.0,2020
1092,Netherlands,INDIA,NEW DELHI,17027.0,14066.0,2789.0,0.16547018688816376,2020
1093,Netherlands,INDONESIA,JAKARTA,11694.0,10896.0,366.0,0.03249866808737347,2020
1094,Netherlands,IRAN,TEHERAN,2428.0,808.0,1580.0,0.661641541038526,2020
1095,Netherlands,IRAQ,BAGHDAD,191.0,118.0,59.0,0.3333333333333333,2020
1096,Netherlands,IRAQ,ERBIL,244.0,161.0,69.0,0.3,2020
1097,Netherlands,IRELAND,DUBLIN,1022.0,962.0,37.0,0.037037037037037035,2020
1098,Netherlands,ISRAEL,TEL AVIV,627.0,438.0,52.0,0.10612244897959183,2020
1099,Netherlands,JAPAN,TOKYO,163.0,128.0,31.0,0.1949685534591195,2020
1100,Netherlands,JORDAN,AMMAN,1675.0,1167.0,468.0,0.28623853211009176,2020
1101,Netherlands,KAZAKHSTAN,NUR-SULTAN,40.0,35.0,0.0,0.0,2020
1102,Netherlands,KENYA,NAIROBI,949.0,755.0,143.0,0.15924276169265034,2020
1103,Netherlands,KUWAIT,KUWAIT,2798.0,2405.0,325.0,0.11904761904761904,2020
1104,Netherlands,LEBANON,BEIRUT,1053.0,649.0,331.0,0.3377551020408163,2020
1105,Netherlands,LUXEMBOURG,LUXEMBOURG,1.0,1.0,0.0,0.0,2020
1106,Netherlands,MALAYSIA,KUALA LUMPUR,212.0,141.0,65.0,0.3155339805825243,2020
1107,Netherlands,MALI,BAMAKO,388.0,154.0,227.0,0.5958005249343832,2020
1108,Netherlands,MEXICO,MEXICO CITY,48.0,44.0,1.0,0.022222222222222223,2020
1109,Netherlands,MOROCCO,RABAT,7985.0,4884.0,2990.0,0.3797307594615189,2020
1110,Netherlands,MOZAMBIQUE,MAPUTO,200.0,185.0,12.0,0.06091370558375635,2020
1111,Netherlands,MYANMAR,YANGON,314.0,284.0,21.0,0.06885245901639345,2020
1112,Netherlands,NEPAL,KATHMANDU,358.0,193.0,155.0,0.4454022988505747,2020
1113,Netherlands,NETHERLANDS,ARUBA,52.0,39.0,5.0,0.11363636363636363,2020
1114,Netherlands,NETHERLANDS,THE HAGUE,123.0,105.0,5.0,0.045454545454545456,2020
1115,Netherlands,NETHERLANDS,WILLEMSTAD (CURACAO),130.0,85.0,23.0,0.21296296296296297,2020
1116,Netherlands,NEW ZEALAND,WELLINGTON,20.0,19.0,1.0,0.05,2020
1117,Netherlands,OMAN,MUSCAT,1653.0,1425.0,209.0,0.12790697674418605,2020
1118,Netherlands,PAKISTAN,ISLAMABAD,2705.0,1097.0,1485.0,0.575135553834237,2020
1119,Netherlands,PERU,LIMA,42.0,30.0,11.0,0.2682926829268293,2020
1120,Netherlands,PHILIPPINES,MANILA,28329.0,27121.0,540.0,0.019522070785582588,2020
1121,Netherlands,PORTUGAL,LISBON,1.0,0.0,0.0,,2020
1122,Netherlands,QATAR,DOHA,1745.0,1202.0,489.0,0.2891780011827321,2020
1123,Netherlands,ROMANIA,BUCHAREST,144.0,104.0,40.0,0.2777777777777778,2020
1124,Netherlands,RUSSIAN FEDERATION,MOSCOW,14414.0,13048.0,1163.0,0.08183801280698051,2020
1125,Netherlands,RWANDA,KIGALI,8.0,8.0,0.0,0.0,2020
1126,Netherlands,SAUDI ARABIA,RIYADH,3072.0,2496.0,511.0,0.16993681410043232,2020
1127,Netherlands,SENEGAL,DAKAR,813.0,239.0,553.0,0.6982323232323232,2020
1128,Netherlands,SERBIA,BELGRADE,26.0,19.0,7.0,0.2692307692307692,2020
1129,Netherlands,SINGAPORE,SINGAPORE,543.0,465.0,48.0,0.0935672514619883,2020
1130,Netherlands,SLOVAKIA,BRATISLAVA,7.0,0.0,0.0,,2020
1131,Netherlands,SOUTH AFRICA,CAPE TOWN,1504.0,1399.0,75.0,0.05088195386702849,2020
1132,Netherlands,SOUTH AFRICA,PRETORIA,2671.0,2421.0,189.0,0.07241379310344828,2020
1133,Netherlands,SOUTH KOREA,SEOUL,69.0,40.0,24.0,0.375,2020
1134,Netherlands,SPAIN,MADRID,4.0,2.0,0.0,0.0,2020
1135,Netherlands,SRI LANKA,COLOMBO,16.0,16.0,0.0,0.0,2020
1136,Netherlands,SUDAN,KHARTOUM,290.0,152.0,107.0,0.41312741312741313,2020
1137,Netherlands,SURINAME,PARAMARIBO,4235.0,3418.0,753.0,0.18053224646367777,2020
1138,Netherlands,SWEDEN,STOCKHOLM,4.0,3.0,1.0,0.25,2020
1139,Netherlands,TAIWAN,TAIPEI,26.0,24.0,0.0,0.0,2020
1140,Netherlands,TANZANIA,DAR ES SALAAM,234.0,187.0,43.0,0.18695652173913044,2020
1141,Netherlands,THAILAND,BANGKOK,4085.0,3611.0,367.0,0.09225741578682756,2020
1142,Netherlands,TRINIDAD AND TOBAGO,PORT OF SPAIN,4.0,4.0,0.0,0.0,2020
1143,Netherlands,TUNISIA,TUNIS,1913.0,867.0,971.0,0.5282916213275299,2020
1144,Netherlands,TURKEY,ANKARA,7030.0,4967.0,1816.0,0.26772814388913463,2020
1145,Netherlands,TURKEY,ISTANBUL,12575.0,10514.0,1819.0,0.1474904727154788,2020
1146,Netherlands,UGANDA,KAMPALA,494.0,302.0,182.0,0.3760330578512397,2020
1147,Netherlands,UKRAINE,KYIV,220.0,126.0,80.0,0.3883495145631068,2020
1148,Netherlands,UNITED ARAB EMIRATES,ABU DHABI,1225.0,816.0,337.0,0.29228100607111884,2020
1149,Netherlands,UNITED ARAB EMIRATES,DUBAI,3784.0,2539.0,1099.0,0.30208905992303464,2020
1150,Netherlands,UNITED KINGDOM,LONDON,5299.0,4747.0,348.0,0.06830225711481845,2020
1151,Netherlands,USA,"MIAMI, FL",263.0,242.0,10.0,0.03968253968253968,2020
1152,Netherlands,USA,"NEW YORK, NY",611.0,565.0,24.0,0.04074702886247878,2020
1153,Netherlands,USA,"SAN FRANCISCO, CA",621.0,581.0,10.0,0.01692047377326565,2020
1154,Netherlands,USA,"WASHINGTON, DC",470.0,420.0,27.0,0.06040268456375839,2020
1155,Netherlands,VENEZUELA,CARACAS,1.0,1.0,0.0,0.0,2020
1156,Netherlands,VIETNAM,HANOI,227.0,193.0,16.0,0.07655502392344497,2020
1157,Netherlands,VIETNAM,HO CHI MINH,506.0,443.0,41.0,0.08471074380165289,2020
1158,Netherlands,ZIMBABWE,HARARE,203.0,129.0,62.0,0.32460732984293195,2020
1159,Norway,AFGHANISTAN,KABUL,4.0,3.0,0.0,0.0,2020
1160,Norway,ALGERIA,ALGIERS,0.0,0.0,0.0,,2020
1161,Norway,ARGENTINA,BUENOS AIRES,1.0,1.0,0.0,0.0,2020
1162,Norway,AUSTRALIA,CANBERRA,94.0,67.0,25.0,0.2717391304347826,2020
1163,Norway,BRAZIL,BRASILIA,1.0,0.0,1.0,1.0,2020
1164,Norway,BRAZIL,RIO DE JANEIRO,1.0,1.0,0.0,0.0,2020
1165,Norway,CHINA,BEIJING,796.0,764.0,32.0,0.04020100502512563,2020
1166,Norway,CHINA,GUANGZHOU (CANTON),959.0,919.0,40.0,0.04171011470281543,2020
1167,Norway,CHINA,SHANGHAI,541.0,513.0,28.0,0.051756007393715345,2020
1168,Norway,DENMARK,COPENHAGEN,1.0,0.0,1.0,1.0,2020
1169,Norway,EGYPT,CAIRO,2.0,0.0,2.0,1.0,2020
1170,Norway,GHANA,ACCRA,474.0,213.0,263.0,0.5525210084033614,2020
1171,Norway,GREECE,ATHENS,1.0,1.0,0.0,0.0,2020
1172,Norway,INDIA,NEW DELHI,2412.0,2056.0,353.0,0.14653383146533833,2020
1173,Norway,IRAN,TEHERAN,1.0,0.0,0.0,,2020
1174,Norway,ITALY,ROME,1.0,0.0,0.0,,2020
1175,Norway,JORDAN,AMMAN,431.0,288.0,140.0,0.32710280373831774,2020
1176,Norway,KENYA,NAIROBI,413.0,299.0,110.0,0.26894865525672373,2020
1177,Norway,KOSOVO,PRISTINA,1.0,0.0,1.0,1.0,2020
1178,Norway,LEBANON,BEIRUT,2.0,0.0,2.0,1.0,2020
1179,Norway,MALAWI,LILONGWE,5.0,5.0,0.0,0.0,2020
1180,Norway,NETHERLANDS,THE HAGUE,0.0,0.0,0.0,,2020
1181,Norway,PAKISTAN,ISLAMABAD,1.0,0.0,1.0,1.0,2020
1182,Norway,PHILIPPINES,MANILA,6.0,5.0,1.0,0.16666666666666666,2020
1183,Norway,RUSSIAN FEDERATION,MOSCOW,3596.0,3430.0,166.0,0.046162402669632924,2020
1184,Norway,SOUTH AFRICA,PRETORIA,723.0,699.0,22.0,0.030513176144244106,2020
1185,Norway,SPAIN,MADRID,1.0,0.0,1.0,1.0,2020
1186,Norway,SRI LANKA,COLOMBO,1.0,1.0,0.0,0.0,2020
1187,Norway,SWEDEN,STOCKHOLM,0.0,0.0,0.0,,2020
1188,Norway,TANZANIA,DAR ES SALAAM,1.0,0.0,1.0,1.0,2020
1189,Norway,THAILAND,BANGKOK,6443.0,5432.0,1033.0,0.15978344934261407,2020
1190,Norway,TURKEY,ANKARA,1189.0,429.0,468.0,0.5217391304347826,2020
1191,Norway,UGANDA,KAMPALA,1.0,1.0,0.0,0.0,2020
1192,Norway,UNITED ARAB EMIRATES,ABU DHABI,1444.0,739.0,672.0,0.47625797306874557,2020
1193,Norway,UNITED KINGDOM,LONDON,978.0,894.0,72.0,0.07453416149068323,2020
1194,Norway,USA,"NEW YORK, NY",460.0,402.0,55.0,0.12035010940919037,2020
1195,Poland,ALBANIA,TIRANA,133.0,96.0,37.0,0.2781954887218045,2020
1196,Poland,ALGERIA,ALGIERS,547.0,314.0,231.0,0.42385321100917434,2020
1197,Poland,ANGOLA,LUANDA,151.0,36.0,115.0,0.7615894039735099,2020
1198,Poland,ARGENTINA,BUENOS AIRES,2.0,0.0,2.0,1.0,2020
1199,Poland,ARMENIA,YEREVAN,597.0,534.0,62.0,0.1040268456375839,2020
1200,Poland,AUSTRALIA,SYDNEY,34.0,28.0,6.0,0.17647058823529413,2020
1201,Poland,AZERBAIJAN,BAKU,532.0,490.0,40.0,0.07547169811320754,2020
1202,Poland,BELARUS,BREST,17003.0,16848.0,41.0,0.002427615607792054,2020
1203,Poland,BELARUS,GRODNO,15537.0,15497.0,6.0,0.00038702186673547054,2020
1204,Poland,BELARUS,MINSK,26251.0,26188.0,24.0,0.0009156111704562796,2020
1205,Poland,BOSNIA AND HERZEGOVINA,SARAJEVO,3.0,3.0,0.0,0.0,2020
1206,Poland,BRAZIL,CURITIBA,4.0,1.0,3.0,0.75,2020
1207,Poland,BULGARIA,SOFIA,88.0,84.0,4.0,0.045454545454545456,2020
1208,Poland,CANADA,MONTREAL,19.0,17.0,1.0,0.05555555555555555,2020
1209,Poland,CANADA,OTTAWA,2.0,2.0,0.0,0.0,2020
1210,Poland,CANADA,TORONTO,50.0,50.0,0.0,0.0,2020
1211,Poland,CANADA,VANCOUVER,13.0,12.0,1.0,0.07692307692307693,2020
1212,Poland,CHILE,SANTIAGO DE CHILE,2.0,2.0,0.0,0.0,2020
1213,Poland,CHINA,BEIJING,362.0,279.0,83.0,0.2292817679558011,2020
1214,Poland,CHINA,CHENGDU,51.0,37.0,14.0,0.27450980392156865,2020
1215,Poland,CHINA,GUANGZHOU (CANTON),378.0,337.0,41.0,0.10846560846560846,2020
1216,Poland,CHINA,SHANGHAI,712.0,626.0,86.0,0.12078651685393259,2020
1217,Poland,CROATIA,ZAGREB,27.0,27.0,0.0,0.0,2020
1218,Poland,CUBA,HAVANA,37.0,30.0,7.0,0.1891891891891892,2020
1219,Poland,CYPRUS,NICOSIA,74.0,71.0,3.0,0.04054054054054054,2020
1220,Poland,EGYPT,CAIRO,652.0,449.0,201.0,0.30923076923076925,2020
1221,Poland,ETHIOPIA,ADDIS ABEBA,112.0,68.0,44.0,0.39285714285714285,2020
1222,Poland,FRANCE,PARIS,4.0,1.0,2.0,0.6666666666666666,2020
1223,Poland,GEORGIA,TBILISSI,6.0,2.0,4.0,0.6666666666666666,2020
1224,Poland,GERMANY,BERLIN,1.0,1.0,0.0,0.0,2020
1225,Poland,HONG KONG S.A.R.,HONG KONG,16.0,13.0,3.0,0.1875,2020
1226,Poland,INDIA,MUMBAI,929.0,741.0,188.0,0.2023681377825619,2020
1227,Poland,INDIA,NEW DELHI,756.0,404.0,350.0,0.46419098143236076,2020
1228,Poland,INDONESIA,JAKARTA,139.0,125.0,14.0,0.10071942446043165,2020
1229,Poland,IRAN,TEHERAN,376.0,210.0,166.0,0.44148936170212766,2020
1230,Poland,IRAQ,ERBIL,236.0,86.0,149.0,0.6340425531914894,2020
1231,Poland,IRELAND,DUBLIN,150.0,131.0,17.0,0.11486486486486487,2020
1232,Poland,ISRAEL,TEL AVIV,90.0,87.0,3.0,0.03333333333333333,2020
1233,Poland,JAPAN,TOKYO,27.0,25.0,2.0,0.07407407407407407,2020
1234,Poland,JORDAN,AMMAN,332.0,252.0,80.0,0.24096385542168675,2020
1235,Poland,KAZAKHSTAN,ALMATY,600.0,566.0,34.0,0.056666666666666664,2020
1236,Poland,KAZAKHSTAN,NUR-SULTAN,380.0,362.0,16.0,0.042328042328042326,2020
1237,Poland,KENYA,NAIROBI,138.0,76.0,62.0,0.4492753623188406,2020
1238,Poland,KUWAIT,KUWAIT,116.0,86.0,30.0,0.25862068965517243,2020
1239,Poland,LEBANON,BEIRUT,216.0,183.0,33.0,0.1527777777777778,2020
1240,Poland,MALAYSIA,KUALA LUMPUR,66.0,41.0,25.0,0.3787878787878788,2020
1241,Poland,MEXICO,MEXICO CITY,1.0,1.0,0.0,0.0,2020
1242,Poland,MOLDOVA,CHISINAU,6.0,6.0,0.0,0.0,2020
1243,Poland,MOROCCO,RABAT,327.0,74.0,253.0,0.7737003058103975,2020
1244,Poland,NEW ZEALAND,WELLINGTON,5.0,5.0,0.0,0.0,2020
1245,Poland,NIGERIA,ABUJA,256.0,80.0,176.0,0.6875,2020
